group_id	item_name	sku_count	old_groups	stock_uoms	quality_levels	agent_use_policies	sample_skus_specs_aliases
IMG-0730	灯头	1	电气材料/照明配件	个	needs_review:1	clarify_specs_before_use:1	ELEC-000026 | 接口：螺口 | 螺口灯头
IMG-0731	灯座	2	电气/照明配件	个；只	needs_review:2	clarify_specs_before_use:2	ELEC-000170 | 类型：灯座 | 灯座 || ELEC-000233 | 规格：E27 | E27灯座
IMG-0732	灯管	1	电气材料/照明	套	needs_review:1	clarify_specs_before_use:1	ELEC-000006 | 功率：36W | 36W灯管
IMG-0733	灰刀	1	工具器具/施工工具	个	standard:1	auto_select_allowed:1	TOOL-000030 | 用途：抹灰 | 灰刀
IMG-0734	灰斗	1	施工工具/灰斗	个	needs_review:1	clarify_specs_before_use:1	TOOL-000336 | 材质：铁；类型：灰斗 | 铁灰斗
IMG-0735	烟灰桶	1	行政后勤/清洁用品	只	needs_review:1	clarify_specs_before_use:1	ADMIN-000048 | 材质：不锈钢；类型：烟灰桶 | 不锈钢烟灰桶
IMG-0736	热水器安全阀	1	工程材料/阀门	个	needs_review:1	clarify_specs_before_use:1	PIPE-000044 | 用途：热水器；类型：安全阀 | 热水器安全阀
IMG-0737	热水器开关	1	电气材料/开关	个	needs_review:1	clarify_specs_before_use:1	ELEC-000146 | 用途：热水器 | 热水器开关
IMG-0738	热水器挂钩	1	工程材料/水暖五金	个	needs_review:1	clarify_specs_before_use:1	MAT-000020 | 用途：热水器 | 热水器挂钩
IMG-0739	热水器隔电堵	1	工程材料/水暖五金	个	needs_review:1	clarify_specs_before_use:1	MAT-000022 | 用途：热水器；功能：隔电 | 热水器隔电堵
IMG-0740	热水壶	1	办公生活用品/小电器	个	needs_review:1	clarify_specs_before_use:1	ADMIN-000001 | 类型：热水壶 | 热水壶
IMG-0741	热熔机	1	工具器具/管道工具	台	needs_review:1	clarify_specs_before_use:1	PIPE-000114 | 品牌：公元；用途：PPR热熔 | 公元热熔机
IMG-0742	热缩管	4	电气材料/电缆附件；电气材料/绝缘材料	米	standard:3；needs_review:1	auto_select_allowed:3；clarify_specs_before_use:1	ELEC-000002 | 规格：3cm | 3CM热缩管 || ELEC-000003 | 规格：2cm | 2CM热缩管 || ELEC-000004 | 规格：1.5cm | 1.5CM热缩管 || ELEC-000058 | 规格：30 | 30热缩管
IMG-0743	热风机	1	工具/电动工具	个	usable:1	confirm_before_use:1	TOOL-000140 | 功率：2000W | 2000W热风机
IMG-0744	焊工手套	3	劳保耗材/手套	付；双	usable:1；needs_review:2	confirm_before_use:1；clarify_specs_before_use:2	SAFE-000022 | 用途：电焊防护 | 电焊手套 || SAFE-000054 | 用途：焊工；特征：加长 | 加长焊工手套 || SAFE-000108 | 用途：焊工防护 | 焊工手套
IMG-0745	焊工眼镜	3	劳保耗材/眼面防护	付	needs_review:3	clarify_specs_before_use:3	SAFE-000105 | 用途：焊工防护 | 焊工眼镜 || SAFE-000114 | 用途：电焊防护 | 电焊眼镜 || SAFE-000116 | 用途：电焊防护；颜色：白色/灰色 | 电焊眼镜白色 灰色
IMG-0746	焊接三通	1	管件/焊接管件	个	needs_review:1	clarify_specs_before_use:1	PIPE-000260 | 规格：168；壁厚：10；连接：焊接 | 类型:三通 | 168*10焊接三通
IMG-0747	焊接卡扣	1	定制件/管路接头	个	needs_review:1	clarify_specs_before_use:1	PIPE-000170 | 规格：168；连接：焊接；加工：是 | 加工168焊接卡扣
IMG-0748	焊接卡箍	1	定制件/管路接头	个	needs_review:1	clarify_specs_before_use:1	PIPE-000254 | 加工：是；规格：219；连接：焊接 | 加工219焊接卡箍
IMG-0749	焊接变径接头	3	管件/焊接管件	只	needs_review:3	clarify_specs_before_use:3	PIPE-000436 | 连接：焊接；规格：150/2寸；类型：变径接头 | 焊接变径接头150/2寸 || PIPE-000437 | 连接：焊接；规格：150/3寸；类型：变径接头 | 焊接变径接头150/3寸 || PIPE-000480 | 连接方式：焊接；规格：325/159；类型：变径接头 | 焊接变径接头325/159
IMG-0750	焊接异径接头	4	工程材料/管件；管件/焊接管件	个	needs_review:4	clarify_specs_before_use:4	PIPE-000101 | 规格：159*89；连接：焊接；类型：大小头 | 焊接159*89大小头 || PIPE-000165 | 规格：273*168；类型：大小头；连接：焊接 | 273*168焊接大小头 || PIPE-000240 | 规格：168*89；类型：大小头；连接：焊接 | 168*89焊接大小头 || PIPE-000241 | 规格：168*60；类型：大小头；连接：焊接 | 168*60焊接大小头
IMG-0751	焊接弯头	12	工程材料/管件；管件/弯头；管件/焊接管件	个；只	needs_review:12	clarify_specs_before_use:12	PIPE-000062 | 规格：325*8；特征：加厚；连接：焊接 | 加厚325*8焊接弯头 || PIPE-000065 | 规格：159*8；特征：加厚；连接：焊接 | 159*8加厚弯头焊接 || PIPE-000107 | 规格：89；连接：焊接 | 89焊接弯头 || PIPE-000108 | 规格：168；连接：焊接 | 168焊接弯头 || PIPE-000124 | 规格：325；特征：加厚；连接：焊接 | 325加厚焊接弯头 || PIPE-000148 | 规格：325；连接：焊接 | 325焊接弯头 || PIPE-000149 | 规格：325；角度：45度；连接：焊接 | 325*45焊接弯头 || PIPE-000150 | 规格：89；连接：焊接 | 89焊接弯头
IMG-0752	焊接接头	1	定制件/管路接头	个	needs_review:1	clarify_specs_before_use:1	PIPE-000168 | 加工：是；规格：168；连接：焊接 | 加工168焊接接头
IMG-0753	焊接面罩	1	劳保耗材/眼面防护	个	needs_review:1	clarify_specs_before_use:1	SAFE-000082 | 用途：焊接 | 焊接面罩
IMG-0754	焊机地线夹	1	焊接工具/焊机配件	把	needs_review:1	clarify_specs_before_use:1	WELD-000063 | 适配设备：焊机；类型：地线夹 | 焊机地线夹
IMG-0755	焊机快速接头	1	焊割耗材/焊机配件	个	needs_review:1	clarify_specs_before_use:1	WELD-000032 | 用途：焊机；类型：快速接头 | 焊机快连接头
IMG-0756	焊条	9	焊割耗材/焊材；焊接材料/焊条；焊接耗材/焊材；焊接耗材/焊条	件；箱	usable:1；needs_review:8	confirm_before_use:1；clarify_specs_before_use:8	WELD-000004 | 型号：507；直径：3.2 | 507*3.2焊条 || WELD-000011 | 直径：3.2 | 3.2焊条；3.2电焊条 || WELD-000012 | 直径：5.0 | 5.0电焊条 || WELD-000013 | 直径：4.0 | 4.0电焊条 || WELD-000037 | 直径：2.5mm；包装重量：20kg | 2.5焊条20公斤 || WELD-000038 | 直径：3.2mm；包装重量：20kg | 3.2焊条20公斤 || WELD-000044 | 直径：3.2mm | 3.2焊条 || WELD-000051 | 品牌：大西洋；牌号：422；直径：2.5 | 大西洋422型2.5焊条
IMG-0757	焊枪线缆套装	1	焊接工具/焊枪配件	套	needs_review:1	clarify_specs_before_use:1	WELD-000047 | 型号：500型；线长：5米；包含：焊枪 | 500型5米线带焊枪
IMG-0758	焊管	1	钢材/钢管	根	needs_review:1	clarify_specs_before_use:1	PIPE-000450 | 规格：2寸；长度：3m；类型：焊管 | 焊管2寸*3m
IMG-0759	焊罩镜片	2	劳保耗材/眼面防护；焊接防护/焊罩配件	盒	needs_review:2	clarify_specs_before_use:2	SAFE-000117 | 适配：焊罩；颜色：白/黑 | 焊罩镜片 白 黑 || WELD-000067 | 颜色：黑色 | 焊罩镜片黑色
IMG-0760	牙刷	1	行政后勤/生活用品	支	needs_review:1	clarify_specs_before_use:1	TOOL-000258 | 类型：牙刷 | 牙刷
IMG-0761	牙膏	1	行政后勤/生活用品	支	needs_review:1	clarify_specs_before_use:1	ADMIN-000053 | 类型：牙膏 | 牙膏
IMG-0762	牛筋手套	2	劳保耗材/手套	付；双	standard:1；needs_review:1	auto_select_allowed:1；clarify_specs_before_use:1	SAFE-000007 | 材质/类型：牛筋；特征：加厚 | 牛筋加厚手套 || SAFE-000100 | 材质/俗称：牛筋 | 牛筋手套
IMG-0763	玛氏漏斗粘度计	1	工具器具/检测仪器	个	usable:1	confirm_before_use:1	TOOL-000104 | 材质：不锈钢；类型：玛氏漏斗粘度计 | 不锈钢玛氏漏斗粘度计
IMG-0764	环卫夹	1	劳保耗材/清洁工具	个	needs_review:1	clarify_specs_before_use:1	TOOL-000062 | 类型：环卫夹 | 环卫夹
IMG-0765	环形钢丝绳	1	定制件/吊装索具	个	needs_review:1	clarify_specs_before_use:1	METAL-000131 | 定制：是；结构：环形；直径：40mm；长度：1.5m | 订做环形钢丝绳40mm*1.5m
IMG-0766	玻璃刮	1	清洁用品/清洁工具	支	standard:1	auto_select_allowed:1	TOOL-000015 | 类型：玻璃刮 | 玻璃刮
IMG-0767	玻璃纸	1	包装材料/薄膜纸品	米	needs_review:1	clarify_specs_before_use:1	MAT-000029 | 类型：玻璃纸 | 玻璃纸
IMG-0768	玻璃胶	3	化工耗材/胶粘剂；胶粘剂/玻璃胶	支	needs_review:3	clarify_specs_before_use:3	CHEM-000025 | 颜色：白色 | 白色玻璃胶 || CHEM-000070 | 颜色：白色；类型：玻璃胶 | 白色玻璃胶 || CHEM-000156 | 品牌：道康宁 | 道康宁玻璃胶
IMG-0769	玻璃胶枪	1	工具器具/涂装工具	个	standard:1	auto_select_allowed:1	TOOL-000016 | 用途：打玻璃胶 | 玻璃胶枪
IMG-0770	球阀	3	阀门/球阀	个	needs_review:3	clarify_specs_before_use:3	PIPE-000244 | 品牌：埃美柯；公称直径：DN80 | DN80埃美柯球阀 || PIPE-000245 | 品牌：埃美柯；公称直径：DN50 | DN50埃美柯球阀 || PIPE-000277 | 品牌：埃美柯；公称直径：DN15 | DN15埃美柯球阀
IMG-0771	生料带	3	工程材料/水暖五金；工程材料/水暖辅材；管道耗材/密封材料	个	standard:1；needs_review:2	auto_select_allowed:1；clarify_specs_before_use:2	SPARE-000008 | 类型：密封带 | 生料带 || MAT-000043 | 类型：生料带 | 生料带 || PIPE-000239 | 特征：加厚 | 加厚生料带
IMG-0772	电位器	1	电气/按钮指示元件	只	usable:1	confirm_before_use:1	ELEC-000204 | 品牌：天逸；型号：LA42D；阻值：5K | 天逸电位器LA42D-5K
IMG-0773	电力清洗剂	1	化工耗材/清洗剂	KG	needs_review:1	clarify_specs_before_use:1	CHEM-000020 | 用途：电力设备清洗 | 电力清洗剂
IMG-0774	电动扳手套筒	5	工具/套筒	个；支	usable:5	confirm_before_use:5	TOOL-000135 | 规格：12号；适用：电动扳手 | 12号电动扳手套筒 || TOOL-000136 | 规格：42号；适用：电动扳手 | 42号电动扳手套筒 || TOOL-000144 | 品牌：世达；规格：23号；适用：电动扳手 | 23号世达电动扳手套筒 || TOOL-000145 | 品牌：世达；规格：24号；适用：电动扳手 | 24号世达电动扳手套筒 || TOOL-000167 | 规格：36；适用：电动扳手 | 36套筒电动
IMG-0775	电动抽油泵	1	设备备件/泵	个	needs_review:1	clarify_specs_before_use:1	SPARE-000090 | 驱动：电动；用途：抽油 | 电动抽油泵
IMG-0776	电动油脂泵	3	润滑系统/油脂泵；润滑设备/油脂泵；设备备件/润滑设备	台；套	needs_review:3	clarify_specs_before_use:3	SPARE-000087 | 驱动：电动；功能：自动供脂 | 自动电动油脂泵 || SPARE-000135 | 容量：6L；出口数：3出口；配置：带时控器 | 电动油脂泵6L-3出口带时控器 || SPARE-000142 | 电压：380V；容量：8L；出口数：4出口 | 电动油脂泵380V-8L-4出口
IMG-0777	电子清洗剂	1	清洁耗材/清洗剂	支	needs_review:1	clarify_specs_before_use:1	CHEM-000071 | 用途：电子元件清洗 | 电子清洗剂
IMG-0778	电子秤	1	工具/测量工具	台	needs_review:1	clarify_specs_before_use:1	TOOL-000157 | 精度：高精度 | 高精度电子称
IMG-0779	电子血压计	1	劳保耗材/急救用品	台	needs_review:1	clarify_specs_before_use:1	SAFE-000032 | 品牌：鱼跃；类型：电子血压计 | 鱼跃电子血压计
IMG-0780	电工包	2	工具/工具包	个	needs_review:2	clarify_specs_before_use:2	TOOL-000309 | 材质：帆布；用途：电工 | 帆布电工包 || TOOL-000326 | 品牌：得力；用途：电工 | 得力电工包
IMG-0781	电工胶布	3	电气材料/绝缘材料	个；卷	standard:1；needs_review:2	auto_select_allowed:1；clarify_specs_before_use:2	ELEC-000005 | 品牌：3M；颜色：透明 | 3M透明电胶布 || ELEC-000019 | 品牌：3M | 3M电胶布 || ELEC-000133 | 品牌：3M；类型：电工胶布 | 3m电胶布
IMG-0782	电机	2	设备备件/电机	台	needs_review:2	clarify_specs_before_use:2	SPARE-000114 | 功率：7.5kW | 7.5千w电机 || SPARE-000122 | 功率：5.5kW | 电机5.5KW
IMG-0783	电柜散热风机	1	电气/配电柜散热	只	needs_review:1	clarify_specs_before_use:1	ELEC-000189 | 用途：电柜散热；类型：风机 | 电柜散热风机
IMG-0784	电柜风扇防雨罩组合	1	电气/配电柜散热	个	needs_review:1	clarify_specs_before_use:1	ELEC-000184 | 用途：电柜；包含：风扇+防雨罩；电压：380V | 电柜风扇防雨罩组合380V
IMG-0785	电池	3	电气材料/电池	个	standard:3	auto_select_allowed:3	ELEC-000039 | 电压：9V | 9V电池 || ELEC-000042 | 规格：5号 | 5号电池 || ELEC-000099 | 规格：7号 | 7号电池
IMG-0786	电流表	2	仪表/电气仪表	只	needs_review:2	clarify_specs_before_use:2	ELEC-000152 | 变比：600/5A | 电流表600/5A || ELEC-000210 | 品牌：人民；型号：6L2；变比：600/5A | 人民电流表6L2-600/5A
IMG-0787	电浮球阀	1	仪表/液位控制	个	needs_review:1	clarify_specs_before_use:1	PIPE-000278 | 线长：10m；类型：电浮球阀 | 10m长电浮球阀
IMG-0788	电源极性检测器	1	工具器具/检测仪器	台	needs_review:1	clarify_specs_before_use:1	TOOL-000079 | 用途：电源极性检测 | 电源极性检测器
IMG-0789	电源线	1	电气材料/电线电缆	条	needs_review:1	clarify_specs_before_use:1	ELEC-000085 | 长度：2米 | 2米电源线
IMG-0790	电源转换器	1	电气/电源模块	只	usable:1	confirm_before_use:1	ELEC-000253 | 输入：24V；输出：12V；电流：2A | 电源转换器24V转12V2A
IMG-0791	电源适配器	1	电气材料/电源电器	个	needs_review:1	clarify_specs_before_use:1	ELEC-000074 | 输出：12V 1A | 12V1A适配器
IMG-0792	电热水壶	1	行政后勤/生活电器	个	needs_review:1	clarify_specs_before_use:1	MAT-000061 | 品牌：苏泊尔 | 苏泊尔热水壶
IMG-0793	电焊帽	1	劳保耗材/眼面防护	个	needs_review:1	clarify_specs_before_use:1	SAFE-000048 | 用途：电焊 | 品质描述:好 | 好电焊帽
IMG-0794	电焊快速接头	1	焊接耗材/焊机配件	套	standard:1	auto_select_allowed:1	WELD-000002 | 规格：35-50 | 35-50电焊快速接头
IMG-0795	电焊手套	1	劳保耗材/手套	双	needs_review:1	clarify_specs_before_use:1	SAFE-000059 | 用途：电焊；特征：双层、加厚 | 双层电焊手套厚
IMG-0796	电焊机套装	1	焊割设备/焊机	套	needs_review:1	clarify_specs_before_use:1	WELD-000026 | 配置：含焊线 | 电焊机含线
IMG-0797	电焊机接线夹	1	焊接工具/焊机配件	个	needs_review:1	clarify_specs_before_use:1	WELD-000048 | 适配设备：电焊机；部件：接线夹 | 电焊机接线夹
IMG-0798	电焊眼镜	2	劳保耗材/眼面防护	付；副	standard:1；usable:1	auto_select_allowed:1；confirm_before_use:1	SAFE-000004 | 用途：电焊 | 电焊眼镜 || SAFE-000017 | 用途：电焊防护 | 电焊眼镜
IMG-0799	电焊线	2	电气材料/电线电缆	米	usable:2	confirm_before_use:2	ELEC-000050 | 品牌：起帆；截面积：35平方 | 35平方起帆电焊线 || ELEC-000051 | 品牌：起帆；截面积：50平方 | 50平方起帆电焊线
IMG-0800	电焊钳	6	焊割耗材/焊钳；焊接工具/焊钳；焊接耗材/焊割工具	把；支	usable:3；standard:1；needs_review:2	confirm_before_use:3；auto_select_allowed:1；clarify_specs_before_use:2	WELD-000008 | 电流：500A | 500A电焊钳 || WELD-000009 | 电流：800A | 800A电焊钳 || WELD-000014 | 电流：500A | 500A电焊钳 || WELD-000040 | 额定电流：500A | 500A电焊钳 || WELD-000041 | 额定电流：800A | 800A电焊钳 || TOOL-000264 | 额定电流：600A | 电焊钳600A
IMG-0801	电瓶夹线	1	电气材料/电工工具	套	needs_review:1	clarify_specs_before_use:1	ELEC-000089 | 类型：电瓶夹；包含：线 | 电瓶夹带线
IMG-0802	电磁阀	2	气动元件/阀；阀门/电磁阀	个；只	usable:2	confirm_before_use:2	PIPE-000181 | 型号：4M210L-8 | 4M210L-8电磁阀 || PIPE-000358 | 进口：是；型号：2622200 | 进口电磁阀2622200
IMG-0803	电箱	2	电气材料/配电箱	个	usable:1；needs_review:1	confirm_before_use:1；clarify_specs_before_use:1	ELEC-000009 | 型号/规格：P230 | P230电箱 || ELEC-000035 | 规格：250A | 250A电箱
IMG-0804	电箱刀闸推拉杆	1	电气/配电箱配件	只	needs_review:1	clarify_specs_before_use:1	ELEC-000209 | 适配：1级电箱刀闸；部件：推拉杆 | 1级电箱刀闸推拉杆
IMG-0805	电箱围栏	1	定制件/安全围栏	套	needs_review:1	clarify_specs_before_use:1	SAFE-000072 | 定制：是；用途：二级电箱 | 定做二级电箱围栏
IMG-0806	电箱提手	1	电气/配电箱配件	个	needs_review:1	clarify_specs_before_use:1	ELEC-000173 | 用途：电箱；部件：提手 | 电箱提手
IMG-0807	电箱罩	2	定制件/电气箱柜	套	needs_review:2	clarify_specs_before_use:2	ELEC-000124 | 定制：是；尺寸：2.3*1.3*0.7；特征：加厚 | 2.3*1.3*0.7定做加厚电箱罩 || ELEC-000125 | 定制：是；尺寸：1.8*1.6*0.6；特征：加厚 | 1.8*1.6*0.6定做加厚电箱罩
IMG-0808	电箱锁	1	电气/配电箱配件	套	needs_review:1	clarify_specs_before_use:1	ELEC-000165 | 适用对象：电箱；类型：锁 | 电箱锁
IMG-0809	电箱门锁	1	电气材料/配电箱附件	个	needs_review:1	clarify_specs_before_use:1	ELEC-000121 | 规格/型号：325；用途：电箱门 | 325电箱门锁
IMG-0810	电线	4	电气材料/电线电缆	米	needs_review:4	clarify_specs_before_use:4	ELEC-000057 | 品牌：起帆；截面积：4平方 | 4平方起帆平方电线 || ELEC-000101 | 品牌：起帆；截面积：1.5平方 | 起帆1.5平方电线 || ELEC-000122 | 品牌：起帆；截面积：16mm2 | 16m2起帆电线；起帆16平方电线 || ELEC-000143 | 品牌：起帆；截面积：25mm2 | 25平方起帆电线
IMG-0811	电线扎丝	1	电气耗材/绑扎耗材	卷	needs_review:1	clarify_specs_before_use:1	ELEC-000213 | 用途：电线绑扎 | 电线扎丝
IMG-0812	电缆	9	电气/电线电缆；电气材料/电线电缆	米	needs_review:9	clarify_specs_before_use:9	ELEC-000030 | 品牌：起帆；规格：3*6+1 | 3*6+1起帆电缆 || ELEC-000162 | 品牌：起帆；规格：3*1.5+1 | 起帆电缆3*1.5+1；起帆电缆线3*1.5+1 || ELEC-000167 | 品牌：起帆；规格：4*2.5 | 起帆电缆4*2.5 || ELEC-000211 | 品牌：起帆；规格：3*2.5 | 起帆电缆3*2.5 || ELEC-000212 | 品牌：起帆；规格：3*6+2*2.5 | 起帆电缆3*6+2*2.5 || ELEC-000234 | 规格：4*4平方 | 电缆线4*4平方 || ELEC-000237 | 品牌：起帆；规格：3*2.5+1*1.5 | 起帆电缆线3*2.5+1*1.5 || ELEC-000239 | 品牌：起帆；规格：3*4+1*2.5 | 起帆电缆线3*4+1*2.5
